,Ho,Hs,Ht,Dst,Htp,Dstp,Fst,Fstp,Fis,Dest
locus065_111,0.1552,0.1443,0.1443,0,NA,NA,0,NA,-0.0755,NA
locus069_67,0.4828,0.4658,0.4658,0,NA,NA,0,NA,-0.0364,NA
locus074_72,0.3793,0.3869,0.3869,0,NA,NA,0,NA,0.0195,NA
locus076_49,0.5345,0.5003,0.5003,0,NA,NA,0,NA,-0.0683,NA
locus077_70,0.0862,0.0832,0.0832,0,NA,NA,0,NA,-0.0364,NA
locus080_79,0.5517,0.4985,0.4985,0,NA,NA,0,NA,-0.1068,NA
locus088_92,0.3966,0.3781,0.3781,0,NA,NA,0,NA,-0.0488,NA
locus093_105,0.1034,0.0989,0.0989,0,NA,NA,0,NA,-0.0459,NA
locus096_96,0.3966,0.32,0.32,0,NA,NA,0,NA,-0.2391,NA
locus098_89,0.4483,0.4026,0.4026,0,NA,NA,0,NA,-0.1134,NA
locus100_67,0.3276,0.3606,0.3606,0,NA,NA,0,NA,0.0914,NA
locus102_92,0.5172,0.4946,0.4946,0,NA,NA,0,NA,-0.0459,NA
locus106_97,0.2759,0.2396,0.2396,0,NA,NA,0,NA,-0.1515,NA
locus116_84,0.4655,0.438,0.438,0,NA,NA,0,NA,-0.0628,NA
locus119_111,0.4655,0.5045,0.5045,0,NA,NA,0,NA,0.0773,NA
locus120_93,0.2241,0.2272,0.2272,0,NA,NA,0,NA,0.0133,NA
locus128_90,0.3793,0.3506,0.3506,0,NA,NA,0,NA,-0.082,NA
locus129_30,0.1379,0.2148,0.2148,0,NA,NA,0,NA,0.3577,NA
locus130_94,0.2241,0.2526,0.2526,0,NA,NA,0,NA,0.1126,NA
locus134_83,0.431,0.425,0.425,0,NA,NA,0,NA,-0.0142,NA
locus135_60,0.0862,0.1146,0.1146,0,NA,NA,0,NA,0.248,NA
locus137_107,0.3276,0.3956,0.3956,0,NA,NA,0,NA,0.172,NA
locus139_94,0.3103,0.3312,0.3312,0,NA,NA,0,NA,0.063,NA
locus140_50,0.3103,0.3312,0.3312,0,NA,NA,0,NA,0.063,NA
locus146_106,0.5517,0.4985,0.4985,0,NA,NA,0,NA,-0.1068,NA
locus148_62,0.3621,0.3953,0.3953,0,NA,NA,0,NA,0.0842,NA
locus151_48,0.4483,0.4316,0.4316,0,NA,NA,0,NA,-0.0385,NA
locus157_48,0.2931,0.3209,0.3209,0,NA,NA,0,NA,0.0867,NA
locus161_99,0.3621,0.3953,0.3953,0,NA,NA,0,NA,0.0842,NA
locus170_49,0.5,0.4861,0.4861,0,NA,NA,0,NA,-0.0286,NA
locus184_68,0.3793,0.3869,0.3869,0,NA,NA,0,NA,0.0195,NA
locus186_85,0.1379,0.1295,0.1295,0,NA,NA,0,NA,-0.0654,NA
locus188_46,0.3966,0.36,0.36,0,NA,NA,0,NA,-0.1017,NA
locus189_48,0.3621,0.48,0.48,0,NA,NA,0,NA,0.2457,NA
locus190_48,0.3103,0.3512,0.3512,0,NA,NA,0,NA,0.1163,NA
locus191_55,0.5862,0.494,0.494,0,NA,NA,0,NA,-0.1868,NA
locus202_38,0.4828,0.4949,0.4949,0,NA,NA,0,NA,0.0244,NA
locus215_54,0.3621,0.3603,0.3603,0,NA,NA,0,NA,-0.005,NA
locus227_108,0.2241,0.2998,0.2998,0,NA,NA,0,NA,0.2523,NA
locus235_75,0.3276,0.3412,0.3412,0,NA,NA,0,NA,0.0399,NA
locus236_63,0.3276,0.3412,0.3412,0,NA,NA,0,NA,0.0399,NA
locus237_75,0.1207,0.1143,0.1143,0,NA,NA,0,NA,-0.0556,NA
locus239_75,0.4828,0.444,0.444,0,NA,NA,0,NA,-0.0872,NA
locus248_64,0.2931,0.3609,0.3609,0,NA,NA,0,NA,0.1878,NA
locus255_56,0.4138,0.4029,0.4029,0,NA,NA,0,NA,-0.027,NA
locus256_32,0.5517,0.4888,0.4888,0,NA,NA,0,NA,-0.1287,NA
locus263_54,0.1897,0.173,0.173,0,NA,NA,0,NA,-0.0962,NA
locus264_70,0.431,0.4504,0.4504,0,NA,NA,0,NA,0.043,NA
locus274_94,0.5172,0.4655,0.4655,0,NA,NA,0,NA,-0.1111,NA
locus280_105,0.4138,0.4029,0.4029,0,NA,NA,0,NA,-0.027,NA
locus282_109,0.4655,0.4924,0.4924,0,NA,NA,0,NA,0.0547,NA
locus286_32,0.1724,0.1872,0.1872,0,NA,NA,0,NA,0.0792,NA
locus291_79,0.3448,0.4325,0.4325,0,NA,NA,0,NA,0.2028,NA
locus292_97,0.431,0.4927,0.4927,0,NA,NA,0,NA,0.1252,NA
locus296_72,0.1552,0.2774,0.2774,0,NA,NA,0,NA,0.4406,NA
locus301_62,0.2414,0.2399,0.2399,0,NA,NA,0,NA,-0.0063,NA
locus314_91,0.3966,0.395,0.395,0,NA,NA,0,NA,-0.0038,NA
locus321_95,0.3448,0.4761,0.4761,0,NA,NA,0,NA,0.2757,NA
locus322_43,0.569,0.4698,0.4698,0,NA,NA,0,NA,-0.2112,NA
locus323_29,0.3276,0.4114,0.4114,0,NA,NA,0,NA,0.2037,NA
locus329_110,0.5,0.503,0.503,0,NA,NA,0,NA,0.006,NA
locus332_65,0.2586,0.3418,0.3418,0,NA,NA,0,NA,0.2434,NA
locus334_102,0.1897,0.2275,0.2275,0,NA,NA,0,NA,0.1662,NA
locus358_75,0.2931,0.2992,0.2992,0,NA,NA,0,NA,0.0202,NA
locus359_69,0.2931,0.2762,0.2762,0,NA,NA,0,NA,-0.0613,NA
locus360_68,0.3966,0.5015,0.5015,0,NA,NA,0,NA,0.2093,NA
Dc00544_43,0.6207,0.5027,0.5027,0,NA,NA,0,NA,-0.2347,NA
Dc01018_91,0.3448,0.3097,0.3097,0,NA,NA,0,NA,-0.1133,NA
Dc01661_29,0.3621,0.2985,0.2985,0,NA,NA,0,NA,-0.2128,NA
Dc01707_62,0.5,0.4377,0.4377,0,NA,NA,0,NA,-0.1424,NA
Dc01784_76,0.6379,0.4595,0.4595,0,NA,NA,0,NA,-0.3884,NA
Dc02951_130,0.3276,0.3206,0.3206,0,NA,NA,0,NA,-0.0217,NA
Dc03456_138,0.4828,0.5021,0.5021,0,NA,NA,0,NA,0.0386,NA
Dc03556_63,0.5172,0.4552,0.4552,0,NA,NA,0,NA,-0.1362,NA
Dc03887_62,0.3793,0.4564,0.4564,0,NA,NA,0,NA,0.169,NA
Dc05864_26,0.2759,0.3878,0.3878,0,NA,NA,0,NA,0.2886,NA
Dc06503_101,0.1897,0.173,0.173,0,NA,NA,0,NA,-0.0962,NA
Dc07300_73,0.4483,0.3863,0.3863,0,NA,NA,0,NA,-0.1605,NA
Dc07937_35,0.5517,0.5039,0.5039,0,NA,NA,0,NA,-0.0948,NA
Dc08054_20,0.4655,0.461,0.461,0,NA,NA,0,NA,-0.0098,NA
Dc08189_32,0.2414,0.2399,0.2399,0,NA,NA,0,NA,-0.0063,NA
Dc08463_49,0.3621,0.4256,0.4256,0,NA,NA,0,NA,0.1493,NA
Dc08578_36,0.1724,0.3113,0.3113,0,NA,NA,0,NA,0.4461,NA
Dc08865_87,0.4655,0.438,0.438,0,NA,NA,0,NA,-0.0628,NA
Dc10003_34,0.2241,0.3215,0.3215,0,NA,NA,0,NA,0.3029,NA
Dc10390_82,0.1552,0.1733,0.1733,0,NA,NA,0,NA,0.1047,NA
Dc10878_74,0.4483,0.5048,0.5048,0,NA,NA,0,NA,0.112,NA
Dc10885_39,0.431,0.471,0.471,0,NA,NA,0,NA,0.0848,NA
Dc11062_21,0.5172,0.4825,0.4825,0,NA,NA,0,NA,-0.0721,NA
Dc11203_81,0.2586,0.2995,0.2995,0,NA,NA,0,NA,0.1364,NA
Dc11295_127,0.2069,0.2142,0.2142,0,NA,NA,0,NA,0.0339,NA
Dc13159_47,0.1034,0.0989,0.0989,0,NA,NA,0,NA,-0.0459,NA
Dc13592_20,0.3793,0.3094,0.3094,0,NA,NA,0,NA,-0.2258,NA
Dc14022_61,0.0345,0.0342,0.0342,0,NA,NA,0,NA,-0.0088,NA
Dc14945_86,0.1724,0.2145,0.2145,0,NA,NA,0,NA,0.1961,NA
Dc16747_57,0.3621,0.4111,0.4111,0,NA,NA,0,NA,0.1192,NA
Dc16962_31,0.2241,0.2526,0.2526,0,NA,NA,0,NA,0.1126,NA
Dc18951_66,0.4138,0.4029,0.4029,0,NA,NA,0,NA,-0.027,NA
Dc20232_69,0.1207,0.1736,0.1736,0,NA,NA,0,NA,0.3049,NA
Dc21465_55,0.5,0.4498,0.4498,0,NA,NA,0,NA,-0.1116,NA
Dc21637_22,0.3966,0.3406,0.3406,0,NA,NA,0,NA,-0.1643,NA
Dc22013_26,0.2931,0.2762,0.2762,0,NA,NA,0,NA,-0.0613,NA
Dc22883_31,0.3276,0.3787,0.3787,0,NA,NA,0,NA,0.135,NA
Dc22887_42,0.1379,0.1295,0.1295,0,NA,NA,0,NA,-0.0654,NA
Dc27955_108,0.4483,0.3687,0.3687,0,NA,NA,0,NA,-0.2158,NA
Dc28124_67,0.1897,0.173,0.173,0,NA,NA,0,NA,-0.0962,NA
Dc28776_34,0.431,0.3778,0.3778,0,NA,NA,0,NA,-0.1409,NA
Dc30071_39,0.4483,0.5024,0.5024,0,NA,NA,0,NA,0.1078,NA
Dc31007_38,0.1897,0.2275,0.2275,0,NA,NA,0,NA,0.1662,NA
Dc33714_53,0.2759,0.2396,0.2396,0,NA,NA,0,NA,-0.1515,NA
Dc33907_80,0.3793,0.3869,0.3869,0,NA,NA,0,NA,0.0195,NA
Dc34902_33,0.2241,0.2005,0.2005,0,NA,NA,0,NA,-0.1176,NA
Dc35779_46,0.3103,0.2641,0.2641,0,NA,NA,0,NA,-0.1753,NA
Dc36571_143,0.5862,0.503,0.503,0,NA,NA,0,NA,-0.1654,NA
Dc36616_24,0.2241,0.2005,0.2005,0,NA,NA,0,NA,-0.1176,NA
Dc36767_28,0.3103,0.3875,0.3875,0,NA,NA,0,NA,0.1991,NA
Dc40235_127,0.3103,0.3312,0.3312,0,NA,NA,0,NA,0.063,NA
Dc41234_66,0.3966,0.5015,0.5015,0,NA,NA,0,NA,0.2093,NA
Dc46984_53,0.431,0.5048,0.5048,0,NA,NA,0,NA,0.1462,NA
Dc47572_71,0.4138,0.3866,0.3866,0,NA,NA,0,NA,-0.0704,NA
Dc47935_30,0.1034,0.1298,0.1298,0,NA,NA,0,NA,0.2028,NA
Dc48207_129,0.1034,0.1594,0.1594,0,NA,NA,0,NA,0.351,NA
Dc48950_19,0.431,0.471,0.471,0,NA,NA,0,NA,0.0848,NA
Dc49080_112,0.4138,0.5045,0.5045,0,NA,NA,0,NA,0.1799,NA
Dc49184_83,0.1379,0.1295,0.1295,0,NA,NA,0,NA,-0.0654,NA
Dc51020_135,0.4828,0.444,0.444,0,NA,NA,0,NA,-0.0872,NA
Dc52523_27,0.4828,0.386,0.386,0,NA,NA,0,NA,-0.2508,NA
Dc55481_47,0.2241,0.2768,0.2768,0,NA,NA,0,NA,0.1902,NA
Dc58248_52,0.1897,0.2008,0.2008,0,NA,NA,0,NA,0.0557,NA
Dc62188_40,0.3103,0.2877,0.2877,0,NA,NA,0,NA,-0.0789,NA
Dc67011_53,0.3448,0.2874,0.2874,0,NA,NA,0,NA,-0.2,NA
